report_date,campaign,recommendation,recommended_budget,decision,manual_note,applied_by,applied_at
2026-05-22,Brand Protect,Hold / Preventive cap,1500.0,PENDING,,,
2026-05-22,Caut Instalare,Hold,1000.0,PENDING,,,
2026-05-22,PMax - New - Supraveghere Video,Reduce 10%,9000.0,PENDING,,,
2026-05-22,PMax - New - FotoVoltaice/Solare,Reduce 10%,1800.0,PENDING,,,
2026-05-22,PMax - New - Automatizari Porti,Hold,4500.0,PENDING,,,
2026-05-22,PMax - New - Interfoane,Hold / Preventive cap,1800.0,PENDING,,,
2026-05-22,PMax - New - Sisteme Alarma,Hold / Preventive cap,1800.0,PENDING,,,
2026-05-22,PMax - New - SmartHome,Hold / Preventive cap,2000.0,PENDING,,,
2026-05-22,PMax - Purchase - Accesorii,Hold / Preventive cap,3300.0,PENDING,,,
2026-05-22,NEW - DSA - Supraveghere - No Accesories,Reduce 10%,900.0,PENDING,,,
2026-05-22,NEW - DSA - Automatizari Porti - No Accesories,Reduce 20%,1600.0,PENDING,,,
2026-05-22,DGen - Automatizari,Reduce 20%,600.0,PENDING,,,
2026-05-22,June 2024 - Search - Automatizari - tROAS,Hold / Preventive cap,3000.0,PENDING,,,
2026-05-22,PMax - Catch All - Shopping Only - No  Brand - Low tROAS,Hold / Preventive cap,3300.0,PENDING,,,
2026-05-22,June 2024 - Search - Accesorii Supraveghere - tROAS,Reduce 15%,2550.0,PENDING,,,
2026-05-22,June 2024 - Search - Supraveghere + Brands - tROAS,Hold / Preventive cap,3000.0,PENDING,,,
2026-05-22,June 2024 - Search - Supraveghere - Generic - tROAS + AIMax - test 19.03.26,Reduce 20%,3200.0,PENDING,,,
2026-05-22,June 2024 - Search - Interfoane - tROAS,Hold,2000.0,PENDING,,,
2026-05-22,June 2024 - Search - Fotovoltaice - tROAS,Hold,2000.0,PENDING,,,
2026-05-22,June 2024 - Search - Alarme - tROAS,Hold,2000.0,PENDING,,,
2026-05-22,June 2024 - Search - Acces Pontaj - tROAS,Hold,2000.0,PENDING,,,
2026-05-22,June 2024 - Search - Sonorizari - tROAS,Hold,1000.0,PENDING,,,
2026-05-22,June 2024 - Search - Smart Home - tROAS,Hold,300.0,PENDING,,,
2026-05-22,PMax - New - Alarme antiincendiu,Hold,1100.0,PENDING,,,
2026-05-22,PMax - New - Control Acces,Hold,1000.0,PENDING,,,
2026-05-22,PMax - New - Accesorii Supraveghere,Hold,2900.0,PENDING,,,
2026-05-22,PMax - New - Kituri Supraveghere,Hold / Preventive cap,2500.0,PENDING,,,
2026-05-22,PMax - New - Sonorizari,Increase up to 10%,550.0,PENDING,,,
2026-05-22,DGen - All other categories,Hold / Preventive cap,600.0,PENDING,,,
2026-05-22,DGen - Supraveghere,Reduce 15%,977.5,PENDING,,,
2026-05-22,PMax - Scule si Unelte,Hold / Preventive cap,4000.0,PENDING,,,
2026-05-22,PMax - Poor Products - Shopping - LOW ROAS,Increase up to 10%,682.0,PENDING,,,
2026-05-22,DGen - RMKT - BF Promo,Hold,600.0,PENDING,,,
2026-05-22,PMax - Promo BF 2025 - Shopping Only,Hold,1800.0,PENDING,,,
2026-05-22,PMax - Top Products last 14 days - Feed Only,Hold,1100.0,PENDING,,,
2026-05-22,DGen - Supraveghere - NO RMKT - tROAS - AC/BC,Reduce 20% / Pause candidate,168.0,PENDING,,,
2026-05-22,Video Views - NO RMKT - NO Product Feed,Reduce 20% / Pause candidate,80.0,PENDING,,,
